0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.2;0.0;0.0;-0.0;
0.01;0.0;-0.2;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;-0.3;0.0;0.0;-0.01;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.2;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;-0.2;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;-0.2;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.3;0.0;0.0;-0.0;
0.01;0.0;-0.2;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.2;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.2;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.2;0.0;0.0;0.0;
0.01;0.0;-0.2;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;-0.3;0.0;0.0;-0.0;
0.01;0.0;-0.5;0.0;0.0;-0.01;
0.01;0.0;0.4;0.0;0.0;-0.0;
0.01;0.0;0.2;0.0;0.0;-0.0;
0.01;0.0;-0.4;0.0;0.0;-0.01;
0.01;0.0;-0.6;0.0;0.0;-0.01;
0.01;0.0;-0.6;0.0;0.0;-0.02;
0.01;0.0;-0.4;0.0;0.0;-0.02;
0.01;2.0;-0.4;0.02;-0.0;-0.03;
0.01;0.0;-0.3;0.02;-0.0;-0.03;
0.01;0.0;-0.3;0.02;-0.0;-0.03;
0.01;0.0;-0.3;0.02;-0.0;-0.04;
0.01;0.0;-0.3;0.02;-0.0;-0.04;
0.01;0.0;-0.6;0.02;-0.0;-0.04;
0.01;0.0;-0.8;0.02;-0.0;-0.05;
0.01;0.0;0.1;0.02;-0.0;-0.05;
0.01;0.0;-1.7;0.02;-0.0;-0.07;
0.01;0.0;-0.4;0.02;-0.0;-0.07;
0.01;0.0;-0.5;0.02;-0.0;-0.08;
0.01;0.0;-0.5;0.02;-0.0;-0.08;
0.01;0.0;-0.7;0.02;-0.0;-0.09;
0.01;0.0;-0.4;0.02;-0.0;-0.09;
0.01;0.0;-1.0;0.02;-0.0;-0.1;
0.01;0.0;-1.8;0.02;-0.0;-0.12;
0.01;0.0;-0.3;0.02;-0.0;-0.12;
0.01;0.0;-0.5;0.02;-0.0;-0.13;
0.01;1.9;0.1;0.04;-0.0;-0.13;
0.01;0.0;-1.6;0.04;-0.0;-0.14;
0.01;0.0;-2.1;0.04;-0.0;-0.17;
0.01;0.0;-0.7;0.04;-0.0;-0.17;
0.01;0.0;-0.7;0.04;-0.0;-0.18;
0.01;0.0;-1.0;0.04;-0.0;-0.19;
0.01;0.0;-0.1;0.04;-0.0;-0.19;
0.01;0.0;-1.8;0.04;-0.0;-0.21;
0.01;0.0;-1.4;0.04;-0.0;-0.22;
0.01;0.0;-1.3;0.04;-0.0;-0.24;
0.01;1.9;-1.4;0.06;-0.0;-0.25;
0.01;0.0;-1.3;0.06;-0.0;-0.26;
0.01;0.0;-1.3;0.06;-0.0;-0.28;
0.01;0.0;-1.5;0.06;-0.0;-0.29;
0.01;0.0;-1.7;0.06;-0.0;-0.31;
0.01;0.0;-1.4;0.06;-0.0;-0.32;
0.01;0.0;-1.3;0.06;-0.0;-0.34;
0.01;0.0;-1.7;0.06;-0.0;-0.35;
0.01;2.0;-1.4;0.08;-0.0;-0.37;
0.01;0.0;-1.3;0.08;-0.0;-0.38;
0.01;0.0;-1.9;0.08;-0.0;-0.4;
0.01;0.0;-1.5;0.08;-0.0;-0.41;
0.01;0.0;-1.6;0.08;-0.0;-0.43;
0.01;0.0;-1.7;0.08;-0.0;-0.45;
0.01;0.0;-1.5;0.08;-0.0;-0.46;
0.01;1.9;-1.6;0.1;-0.0;-0.48;
0.01;0.0;-1.9;0.1;-0.0;-0.5;
0.01;0.0;-1.6;0.1;-0.0;-0.51;
0.01;0.0;-1.8;0.1;-0.0;-0.53;
0.01;0.0;-1.6;0.1;-0.0;-0.55;
0.01;0.0;-1.8;0.1;-0.0;-0.56;
0.01;1.9;-2.1;0.12;-0.0;-0.59;
0.01;0.0;-1.0;0.12;-0.0;-0.59;
0.01;0.0;0.1;0.12;-0.0;-0.59;
0.01;0.0;-1.3;0.12;-0.0;-0.61;
0.01;0.0;-2.0;0.12;-0.0;-0.63;
0.01;2.0;-1.9;0.14;-0.0;-0.65;
0.01;0.0;-1.9;0.14;-0.0;-0.66;
0.01;0.0;-1.5;0.14;-0.0;-0.68;
0.01;0.0;-2.2;0.14;-0.0;-0.7;
0.01;0.0;-1.9;0.14;-0.0;-0.72;
0.01;1.9;-1.9;0.15;-0.0;-0.74;
0.01;0.0;-1.4;0.15;-0.0;-0.75;
0.01;0.0;-1.4;0.15;-0.0;-0.77;
0.01;0.0;-2.0;0.15;-0.0;-0.79;
0.01;1.9;-3.5;0.17;-0.0;-0.82;
0.01;0.0;-3.0;0.17;-0.0;-0.85;
0.01;0.0;-3.0;0.17;-0.0;-0.88;
0.01;0.0;-3.0;0.17;-0.0;-0.91;
0.01;2.0;-3.5;0.19;-0.0;-0.95;
0.01;0.0;-3.8;0.19;-0.0;-0.99;
0.01;0.0;-5.2;0.19;-0.0;-1.04;
0.01;0.0;-4.2;0.19;-0.0;-1.08;
0.01;1.9;-3.9;0.21;-0.0;-1.12;
0.01;0.0;-4.0;0.21;-0.0;-1.16;
0.01;0.0;-4.2;0.21;-0.0;-1.2;
0.01;1.9;-4.0;0.23;-0.0;-1.24;
0.01;0.0;-4.3;0.23;-0.0;-1.28;
0.01;0.0;-3.4;0.23;-0.0;-1.32;
0.01;0.0;-3.6;0.23;-0.0;-1.35;
0.01;2.0;-3.7;0.25;-0.0;-1.39;
0.01;0.0;-3.5;0.25;-0.0;-1.43;
0.01;0.0;-3.7;0.25;-0.0;-1.46;
0.01;1.9;-4.1;0.27;-0.0;-1.5;
0.01;0.0;-5.1;0.27;-0.0;-1.55;
0.01;0.0;-4.1;0.27;-0.0;-1.6;
0.01;1.9;-4.5;0.29;-0.0;-1.64;
0.01;0.0;-4.3;0.29;-0.0;-1.68;
0.01;2.0;-4.3;0.31;-0.0;-1.73;
0.01;0.0;-3.6;0.31;-0.0;-1.76;
0.01;0.0;-4.2;0.31;-0.0;-1.8;
0.01;1.9;-3.3;0.33;-0.01;-1.84;
0.01;0.0;-3.2;0.33;-0.01;-1.87;
0.01;0.0;-3.3;0.33;-0.01;-1.9;
0.01;1.9;-3.9;0.35;-0.01;-1.94;
0.01;0.0;-3.4;0.35;-0.01;-1.98;
0.01;1.9;-3.6;0.37;-0.01;-2.01;
0.01;0.0;-3.4;0.37;-0.01;-2.05;
0.01;0.0;-4.0;0.37;-0.01;-2.09;
0.01;2.0;-4.4;0.39;-0.01;-2.13;
0.01;0.0;-4.5;0.39;-0.01;-2.17;
0.01;1.9;-6.9;0.41;-0.01;-2.24;
0.01;0.0;-6.5;0.41;-0.01;-2.31;
0.01;0.0;-8.4;0.41;-0.01;-2.39;
0.01;1.9;-7.3;0.42;-0.01;-2.47;
0.01;0.0;-7.1;0.42;-0.01;-2.54;
0.01;2.0;-6.3;0.44;-0.01;-2.6;
0.01;0.0;-5.4;0.44;-0.01;-2.65;
0.01;1.9;-6.0;0.46;-0.01;-2.71;
0.01;0.0;-5.5;0.46;-0.01;-2.77;
0.01;1.9;-4.0;0.48;-0.01;-2.81;
0.01;0.0;-5.9;0.48;-0.01;-2.87;
0.01;2.0;-6.2;0.5;-0.01;-2.93;
0.01;0.0;-6.6;0.5;-0.01;-3.0;
0.01;0.0;-4.4;0.5;-0.01;-3.04;
0.01;1.9;-5.9;0.52;-0.01;-3.1;
0.01;0.0;-4.3;0.52;-0.01;-3.14;
0.01;1.9;-5.3;0.54;-0.01;-3.19;
0.01;0.0;-6.6;0.54;-0.01;-3.26;
0.01;2.0;-4.2;0.56;-0.02;-3.3;
0.01;0.0;-3.6;0.56;-0.02;-3.34;
0.01;1.9;-5.6;0.58;-0.02;-3.39;
0.01;0.0;-4.9;0.58;-0.02;-3.44;
0.01;1.9;-7.2;0.6;-0.02;-3.52;
0.01;0.0;-6.8;0.6;-0.02;-3.58;
0.01;2.0;-7.2;0.62;-0.02;-3.66;
0.01;0.0;-8.4;0.62;-0.02;-3.74;
0.01;1.9;-8.5;0.64;-0.02;-3.82;
0.01;0.0;-9.1;0.64;-0.02;-3.92;
0.01;1.9;-8.3;0.66;-0.02;-4.0;
0.01;2.0;-8.2;0.68;-0.02;-4.08;
0.01;0.0;-6.8;0.68;-0.02;-4.15;
0.01;1.9;-6.8;0.7;-0.02;-4.22;
0.01;0.0;-6.6;0.7;-0.02;-4.28;
0.01;1.9;-8.6;0.71;-0.03;-4.37;
0.01;0.0;-6.1;0.71;-0.03;-4.43;
0.01;2.0;-5.6;0.73;-0.03;-4.49;
0.01;0.0;-6.0;0.73;-0.03;-4.55;
0.01;1.9;-6.1;0.75;-0.03;-4.61;
0.01;0.0;-6.0;0.75;-0.03;-4.67;
0.01;1.9;-7.2;0.77;-0.03;-4.74;
0.01;1.9;-6.5;0.79;-0.03;-4.8;
0.01;0.0;-5.7;0.79;-0.03;-4.86;
0.01;2.0;-7.8;0.81;-0.03;-4.94;
0.01;0.0;-8.1;0.81;-0.03;-5.02;
0.01;1.9;-10.3;0.83;-0.04;-5.12;
0.01;0.0;-12.0;0.83;-0.04;-5.24;
0.01;1.9;-9.9;0.85;-0.04;-5.34;
0.01;2.0;-8.7;0.87;-0.04;-5.43;
0.01;0.0;-8.2;0.87;-0.04;-5.51;
0.01;1.9;-8.6;0.89;-0.04;-5.6;
0.01;0.0;-7.7;0.89;-0.04;-5.67;
0.01;1.9;-6.8;0.91;-0.04;-5.74;
0.01;0.0;-8.9;0.91;-0.04;-5.83;
0.01;2.0;-6.3;0.93;-0.04;-5.89;
0.01;1.9;-6.1;0.95;-0.05;-5.95;
0.01;0.0;-6.2;0.95;-0.05;-6.02;
0.01;1.9;-6.0;0.96;-0.05;-6.08;
0.01;0.0;-5.9;0.96;-0.05;-6.14;
0.01;2.0;-9.5;0.98;-0.05;-6.23;
0.01;1.9;-7.6;1.0;-0.05;-6.31;
0.01;0.0;-7.0;1.0;-0.05;-6.38;
0.01;1.9;-7.5;1.02;-0.06;-6.45;
0.01;0.0;-7.7;1.02;-0.06;-6.53;
0.01;2.0;-8.3;1.04;-0.06;-6.61;
0.01;1.9;-9.9;1.06;-0.06;-6.71;
0.01;0.0;-7.3;1.06;-0.06;-6.78;
0.01;1.9;-6.6;1.08;-0.06;-6.85;
0.01;0.0;-6.1;1.08;-0.06;-6.91;
0.01;2.0;-8.7;1.1;-0.06;-7.0;
0.01;1.9;-10.3;1.12;-0.07;-7.1;
0.01;0.0;-9.0;1.12;-0.07;-7.19;
0.01;1.9;-6.9;1.14;-0.07;-7.26;
0.01;2.0;-7.1;1.16;-0.07;-7.33;
0.01;0.0;-5.3;1.16;-0.07;-7.38;
0.01;1.9;-4.5;1.18;-0.07;-7.43;
0.01;0.0;-8.7;1.18;-0.07;-7.52;
0.01;1.9;-8.7;1.19;-0.08;-7.6;
0.01;1.9;-13.6;1.21;-0.08;-7.74;
0.01;0.0;-11.6;1.21;-0.08;-7.85;
0.01;2.0;-10.9;1.23;-0.08;-7.96;
0.01;0.0;-10.3;1.23;-0.08;-8.07;
0.01;1.9;-10.5;1.25;-0.08;-8.17;
0.01;1.9;-10.7;1.27;-0.09;-8.28;
0.01;0.0;-13.1;1.27;-0.09;-8.41;
0.01;2.0;-10.2;1.29;-0.09;-8.51;
0.01;1.9;-7.7;1.31;-0.09;-8.59;
0.01;0.0;-8.5;1.31;-0.09;-8.67;
0.01;1.9;-6.7;1.33;-0.1;-8.74;
0.01;0.0;-2.4;1.33;-0.1;-8.76;
0.01;2.0;-0.3;1.35;-0.1;-8.77;
0.01;1.9;-1.6;1.37;-0.1;-8.78;
0.01;0.0;0.4;1.37;-0.1;-8.78;
0.01;1.9;-1.0;1.39;-0.1;-8.79;
0.01;0.0;-3.3;1.39;-0.1;-8.82;
0.01;2.0;-2.4;1.41;-0.11;-8.85;
0.01;1.9;-4.3;1.42;-0.11;-8.89;
0.01;0.0;-2.4;1.42;-0.11;-8.91;
0.01;1.9;-1.2;1.44;-0.11;-8.93;
0.01;2.0;2.6;1.46;-0.12;-8.9;
0.01;0.0;2.1;1.46;-0.12;-8.88;
0.01;1.9;2.8;1.48;-0.12;-8.85;
0.01;0.0;1.5;1.48;-0.12;-8.84;
0.01;1.9;1.5;1.5;-0.12;-8.82;
0.01;2.0;2.2;1.52;-0.13;-8.8;
0.01;0.0;2.1;1.52;-0.13;-8.78;
0.01;1.9;3.2;1.54;-0.13;-8.75;
0.01;0.0;3.4;1.54;-0.13;-8.71;
0.01;1.9;4.3;1.56;-0.13;-8.67;
0.01;2.0;5.5;1.58;-0.13;-8.61;
0.01;0.0;5.7;1.58;-0.13;-8.56;
0.01;1.9;5.0;1.6;-0.14;-8.51;
0.01;1.9;5.0;1.61;-0.14;-8.46;
0.01;0.0;6.5;1.61;-0.14;-8.39;
0.01;1.9;7.0;1.63;-0.14;-8.32;
0.01;0.0;9.4;1.63;-0.14;-8.23;
0.01;2.0;9.6;1.65;-0.15;-8.13;
0.01;1.9;10.5;1.67;-0.15;-8.03;
0.01;0.0;10.2;1.67;-0.15;-7.92;
0.01;1.9;12.4;1.69;-0.15;-7.8;
0.01;0.0;13.0;1.69;-0.15;-7.67;
0.01;2.0;17.7;1.71;-0.15;-7.49;
0.01;1.9;14.3;1.73;-0.16;-7.35;
0.01;0.0;14.3;1.73;-0.16;-7.21;
0.01;1.9;14.1;1.75;-0.16;-7.07;
0.01;2.0;13.7;1.77;-0.16;-6.93;
0.01;0.0;14.3;1.77;-0.16;-6.79;
0.01;1.9;13.6;1.79;-0.16;-6.65;
0.01;1.9;15.3;1.81;-0.17;-6.5;
0.01;0.0;10.9;1.81;-0.17;-6.39;
0.01;2.0;10.0;1.83;-0.17;-6.29;
0.01;0.0;9.0;1.83;-0.17;-6.2;
0.01;1.9;9.4;1.84;-0.17;-6.1;
0.01;1.9;9.8;1.86;-0.17;-6.01;
0.01;0.0;12.1;1.86;-0.17;-5.89;
0.01;2.0;10.7;1.88;-0.17;-5.78;
0.01;1.9;10.8;1.9;-0.18;-5.67;
0.01;0.0;10.7;1.9;-0.18;-5.56;
0.01;1.9;12.2;1.92;-0.18;-5.44;
0.01;0.0;12.7;1.92;-0.18;-5.31;
0.01;2.0;15.7;1.94;-0.18;-5.16;
0.01;1.9;12.2;1.96;-0.18;-5.04;
0.01;0.0;12.0;1.96;-0.18;-4.92;
0.01;1.9;12.4;1.98;-0.18;-4.79;
0.01;2.0;10.7;2.0;-0.18;-4.68;
0.01;0.0;10.1;2.0;-0.18;-4.58;
0.01;1.9;9.8;2.02;-0.19;-4.49;
0.01;0.0;10.7;2.02;-0.19;-4.38;
0.01;1.9;8.5;2.04;-0.19;-4.29;
0.01;1.9;9.2;2.06;-0.19;-4.2;
0.01;0.0;9.1;2.06;-0.19;-4.11;
0.01;2.0;10.1;2.08;-0.19;-4.01;
0.01;1.9;11.5;2.09;-0.19;-3.89;
0.01;0.0;13.8;2.09;-0.19;-3.76;
0.01;1.9;13.2;2.11;-0.19;-3.62;
0.01;2.0;13.3;2.13;-0.19;-3.49;
0.01;0.0;13.0;2.13;-0.19;-3.36;
0.01;1.9;12.7;2.15;-0.19;-3.23;
0.01;0.0;12.1;2.15;-0.19;-3.11;
0.01;1.9;15.3;2.17;-0.2;-2.96;
0.01;2.0;12.9;2.19;-0.2;-2.83;
0.01;0.0;10.8;2.19;-0.2;-2.72;
0.01;1.9;10.6;2.21;-0.2;-2.62;
0.01;1.9;10.3;2.23;-0.2;-2.51;
0.01;0.0;9.4;2.23;-0.2;-2.42;
0.01;2.0;11.8;2.25;-0.2;-2.3;
0.01;0.0;10.2;2.25;-0.2;-2.2;
0.01;1.9;11.0;2.27;-0.2;-2.09;
0.01;1.9;10.7;2.29;-0.2;-1.98;
0.01;0.0;10.7;2.29;-0.2;-1.88;
0.01;2.0;10.6;2.31;-0.2;-1.77;
0.01;1.9;12.2;2.33;-0.2;-1.65;
0.01;0.0;15.6;2.33;-0.2;-1.49;
0.01;1.9;12.6;2.35;-0.2;-1.37;
0.01;2.0;12.0;2.37;-0.2;-1.25;
0.01;0.0;12.5;2.37;-0.2;-1.12;
0.01;1.9;11.7;2.38;-0.2;-1.0;
0.01;0.0;10.6;2.38;-0.2;-0.9;
0.01;1.9;13.2;2.4;-0.2;-0.77;
0.01;2.0;10.4;2.42;-0.2;-0.66;
0.01;0.0;10.0;2.42;-0.2;-0.56;
0.01;1.9;9.5;2.44;-0.2;-0.47;
0.01;1.9;8.7;2.46;-0.2;-0.38;
0.01;0.0;8.7;2.46;-0.2;-0.29;
0.01;1.9;7.8;2.48;-0.2;-0.22;
0.01;2.0;4.6;2.5;-0.2;-0.17;
0.01;0.0;4.4;2.5;-0.2;-0.13;
0.01;1.9;4.9;2.52;-0.2;-0.08;
0.01;1.9;5.3;2.54;-0.2;-0.02;
0.01;0.0;5.9;2.54;-0.2;0.04;
0.01;2.0;6.9;2.56;-0.2;0.1;
0.01;0.0;4.5;2.56;-0.2;0.15;
0.01;1.9;4.3;2.58;-0.2;0.19;
0.01;1.9;4.0;2.6;-0.2;0.23;
0.01;0.0;2.8;2.6;-0.2;0.26;
0.01;2.0;2.7;2.62;-0.2;0.29;
0.01;1.9;2.4;2.64;-0.2;0.31;
0.01;0.0;3.8;2.64;-0.2;0.35;
0.01;1.9;1.8;2.65;-0.2;0.37;
0.01;2.0;1.6;2.67;-0.2;0.38;
0.01;0.0;2.3;2.67;-0.2;0.41;
0.01;1.9;2.5;2.69;-0.2;0.43;
0.01;1.9;2.8;2.71;-0.2;0.46;
0.01;0.0;5.2;2.71;-0.2;0.51;
0.01;2.0;4.5;2.73;-0.2;0.56;
0.01;0.0;4.9;2.73;-0.2;0.61;
0.01;1.9;6.5;2.75;-0.2;0.67;
0.01;1.9;5.6;2.77;-0.2;0.73;
0.01;0.0;4.0;2.77;-0.2;0.77;
0.01;2.0;5.6;2.79;-0.2;0.82;
0.01;1.9;3.0;2.81;-0.2;0.85;
0.01;0.0;1.9;2.81;-0.2;0.87;
0.01;1.9;2.9;2.83;-0.2;0.9;
0.01;2.0;2.4;2.85;-0.2;0.92;
0.01;0.0;2.0;2.85;-0.2;0.94;
0.01;1.9;2.3;2.87;-0.2;0.97;
0.01;1.9;2.6;2.89;-0.2;0.99;
0.01;0.0;2.6;2.89;-0.2;1.02;
0.01;1.9;3.2;2.91;-0.2;1.05;
0.01;2.0;2.7;2.93;-0.2;1.08;
0.01;0.0;5.3;2.93;-0.2;1.13;
0.01;1.9;5.6;2.94;-0.2;1.19;
0.01;1.9;6.2;2.96;-0.2;1.25;
0.01;0.0;4.4;2.96;-0.2;1.29;
0.01;2.0;3.6;2.98;-0.2;1.33;
0.01;1.9;2.6;3.0;-0.2;1.36;
0.01;0.0;2.3;3.0;-0.2;1.38;
0.01;1.9;1.9;3.02;-0.2;1.4;
0.01;2.0;3.3;3.04;-0.2;1.43;
0.01;1.9;1.7;3.06;-0.2;1.45;
0.01;0.0;2.0;3.06;-0.2;1.47;
0.01;1.9;2.9;3.08;-0.2;1.5;
0.01;2.0;2.8;3.1;-0.2;1.52;
0.01;0.0;4.8;3.1;-0.2;1.57;
0.01;1.9;5.7;3.12;-0.2;1.63;
0.01;1.9;5.6;3.14;-0.19;1.69;
0.01;0.0;5.6;3.14;-0.19;1.74;
0.01;2.0;5.1;3.16;-0.19;1.79;
0.01;1.9;4.4;3.18;-0.19;1.84;
0.01;1.9;3.4;3.2;-0.19;1.87;
0.01;0.0;4.9;3.2;-0.19;1.92;
0.01;2.0;2.0;3.22;-0.19;1.94;
0.01;1.9;2.1;3.23;-0.19;1.96;
0.01;0.0;2.6;3.23;-0.19;1.99;
0.01;1.9;2.4;3.25;-0.19;2.01;
0.01;2.0;2.5;3.27;-0.19;2.04;
0.01;1.9;2.2;3.29;-0.19;2.06;
0.01;0.0;4.7;3.29;-0.19;2.1;
0.01;1.9;5.0;3.31;-0.19;2.15;
0.01;1.9;3.7;3.33;-0.19;2.19;
0.01;2.0;4.2;3.35;-0.19;2.23;
0.01;0.0;4.7;3.35;-0.19;2.28;
0.01;1.9;4.1;3.37;-0.19;2.32;
0.01;1.9;4.6;3.39;-0.19;2.37;
0.01;2.0;2.3;3.41;-0.19;2.39;
0.01;0.0;4.0;3.41;-0.19;2.43;
0.01;1.9;2.7;3.43;-0.18;2.46;
0.01;1.9;3.0;3.45;-0.18;2.49;
0.01;2.0;4.4;3.47;-0.18;2.53;
0.01;0.0;3.6;3.47;-0.18;2.57;
0.01;1.9;4.2;3.49;-0.18;2.61;
0.01;1.9;5.0;3.5;-0.18;2.66;
0.01;2.0;5.1;3.52;-0.18;2.71;
0.01;0.0;5.4;3.52;-0.18;2.76;
0.01;1.9;6.4;3.54;-0.18;2.83;
0.01;1.9;8.2;3.56;-0.18;2.91;
0.01;2.0;5.9;3.58;-0.18;2.97;
0.01;0.0;4.1;3.58;-0.18;3.01;
0.01;1.9;4.4;3.6;-0.18;3.05;
0.01;1.9;4.6;3.62;-0.18;3.1;
0.01;2.0;4.2;3.64;-0.17;3.14;
0.01;0.0;3.7;3.64;-0.17;3.18;
0.01;1.9;4.1;3.66;-0.17;3.22;
0.01;1.9;4.3;3.68;-0.17;3.26;
0.01;2.0;1.8;3.7;-0.17;3.28;
0.01;0.0;3.5;3.7;-0.17;3.32;
0.01;1.9;3.7;3.72;-0.17;3.35;
0.01;1.9;5.9;3.74;-0.17;3.41;
