0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.2;0.0;0.0;0.01;
0.01;0.0;0.0;0.0;0.0;0.01;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.01;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.2;0.0;0.0;0.01;
0.01;0.0;-0.1;0.0;0.0;0.01;
0.01;0.0;0.1;0.0;0.0;0.01;
0.01;0.0;0.1;0.0;0.0;0.01;
0.01;0.0;-0.2;0.0;0.0;0.01;
0.01;0.0;0.1;0.0;0.0;0.01;
0.01;0.0;0.0;0.0;0.0;0.01;
0.01;0.0;0.0;0.0;0.0;0.01;
0.01;0.0;0.0;0.0;0.0;0.01;
0.01;0.0;0.0;0.0;0.0;0.01;
0.01;0.0;0.1;0.0;0.0;0.01;
0.01;0.0;0.0;0.0;0.0;0.01;
0.01;0.0;-0.1;0.0;0.0;0.01;
0.01;0.0;0.1;0.0;0.0;0.01;
0.01;0.0;-0.2;0.0;0.0;0.01;
0.01;0.0;0.0;0.0;0.0;0.01;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.01;
0.01;0.0;-0.2;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.01;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.3;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;-0.3;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.2;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;0.0;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;-0.3;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;-0.3;0.0;0.0;-0.0;
0.01;0.0;0.0;0.0;0.0;-0.0;
0.01;0.0;0.1;0.0;0.0;-0.0;
0.01;0.0;-0.1;0.0;0.0;-0.0;
0.01;0.0;-0.3;0.0;0.0;-0.01;
0.01;0.0;-0.3;0.0;0.0;-0.01;
0.01;0.0;0.1;0.0;0.0;-0.01;
0.01;0.0;-0.7;0.0;0.0;-0.02;
0.01;0.0;-0.7;0.0;0.0;-0.02;
0.01;0.0;-0.5;0.0;0.0;-0.03;
0.01;0.0;0.0;0.0;0.0;-0.03;
0.01;0.0;0.1;0.0;0.0;-0.03;
0.01;0.0;-0.1;0.0;0.0;-0.03;
0.01;0.0;-0.7;0.0;0.0;-0.04;
0.01;0.0;-0.2;0.0;0.0;-0.04;
0.01;0.0;0.3;0.0;0.0;-0.03;
0.01;0.0;-1.1;0.0;0.0;-0.05;
0.01;0.0;-0.3;0.0;0.0;-0.05;
0.01;0.0;-0.8;0.0;0.0;-0.06;
0.01;0.0;-0.9;0.0;0.0;-0.07;
0.01;0.0;-0.7;0.0;0.0;-0.07;
0.01;0.0;-0.6;0.0;0.0;-0.08;
0.01;0.0;0.2;0.0;0.0;-0.08;
0.01;0.0;-1.3;0.0;0.0;-0.09;
0.01;0.0;-1.5;0.0;0.0;-0.11;
0.01;0.0;-1.2;0.0;0.0;-0.12;
0.01;0.0;-1.4;0.0;0.0;-0.13;
0.01;0.0;-1.1;0.0;0.0;-0.14;
0.01;0.0;-1.7;0.0;0.0;-0.16;
0.01;0.0;-2.2;0.0;0.0;-0.18;
0.01;0.0;-2.3;0.0;0.0;-0.2;
0.01;1.9;-2.0;0.02;-0.0;-0.22;
0.01;0.0;-2.9;0.02;-0.0;-0.25;
0.01;0.0;-4.4;0.02;-0.0;-0.3;
0.01;0.0;-4.4;0.02;-0.0;-0.34;
0.01;1.9;-5.5;0.04;-0.0;-0.4;
0.01;0.0;-3.7;0.04;-0.0;-0.43;
0.01;2.0;-0.5;0.06;-0.0;-0.44;
0.01;0.0;-5.1;0.06;-0.0;-0.49;
0.01;0.0;-8.0;0.06;-0.0;-0.57;
0.01;1.9;-9.6;0.08;-0.0;-0.66;
0.01;0.0;-11.4;0.08;-0.0;-0.78;
0.01;1.9;-16.8;0.1;-0.0;-0.95;
0.01;0.0;-16.1;0.1;-0.0;-1.11;
0.01;2.0;-14.8;0.12;-0.0;-1.26;
0.01;0.0;-17.3;0.12;-0.0;-1.43;
0.01;1.9;-14.6;0.13;-0.0;-1.57;
0.01;0.0;-13.7;0.13;-0.0;-1.71;
0.01;1.9;-12.7;0.15;-0.0;-1.84;
0.01;0.0;-12.5;0.15;-0.0;-1.96;
0.01;2.0;-13.1;0.17;-0.0;-2.09;
0.01;0.0;-15.0;0.17;-0.0;-2.24;
0.01;1.9;-13.1;0.19;-0.0;-2.38;
0.01;0.0;-13.5;0.19;-0.0;-2.51;
0.01;1.9;-17.4;0.21;-0.0;-2.68;
0.01;0.0;-18.1;0.21;-0.0;-2.87;
0.01;2.0;-16.6;0.23;-0.01;-3.03;
0.01;1.9;-19.3;0.25;-0.01;-3.22;
0.01;0.0;-16.0;0.25;-0.01;-3.38;
0.01;1.9;-17.1;0.27;-0.01;-3.56;
0.01;2.0;-18.5;0.29;-0.01;-3.74;
0.01;0.0;-18.6;0.29;-0.01;-3.93;
0.01;1.9;-16.7;0.31;-0.01;-4.09;
0.01;1.9;-20.7;0.33;-0.01;-4.3;
0.01;0.0;-17.8;0.33;-0.01;-4.48;
0.01;1.9;-19.2;0.35;-0.01;-4.67;
0.01;2.0;-20.0;0.37;-0.02;-4.87;
0.01;1.9;-23.1;0.39;-0.02;-5.1;
0.01;0.0;-22.4;0.39;-0.02;-5.33;
0.01;1.9;-23.3;0.4;-0.02;-5.56;
0.01;2.0;-30.0;0.42;-0.02;-5.86;
0.01;1.9;-24.6;0.44;-0.02;-6.11;
0.01;0.0;-24.7;0.44;-0.02;-6.35;
0.01;1.9;-25.8;0.46;-0.02;-6.61;
0.01;2.0;-27.4;0.48;-0.03;-6.88;
0.01;1.9;-27.9;0.5;-0.03;-7.16;
0.01;1.9;-31.3;0.52;-0.03;-7.48;
0.01;0.0;-22.9;0.52;-0.03;-7.7;
0.01;2.0;-22.4;0.54;-0.03;-7.93;
0.01;1.9;-22.2;0.56;-0.04;-8.15;
0.01;1.9;-22.9;0.58;-0.04;-8.38;
0.01;2.0;-24.1;0.6;-0.04;-8.62;
0.01;1.9;-31.0;0.62;-0.05;-8.93;
0.01;0.0;-23.1;0.62;-0.05;-9.16;
0.01;1.9;-21.8;0.63;-0.05;-9.38;
0.01;2.0;-18.3;0.65;-0.05;-9.56;
0.01;1.9;-16.9;0.67;-0.06;-9.73;
0.01;1.9;-16.4;0.69;-0.06;-9.9;
0.01;2.0;-19.6;0.71;-0.06;-10.09;
0.01;0.0;-14.6;0.71;-0.06;-10.24;
0.01;1.9;-12.3;0.73;-0.07;-10.36;
0.01;1.9;-12.7;0.75;-0.07;-10.49;
0.01;1.9;-12.7;0.77;-0.07;-10.61;
0.01;2.0;-12.7;0.79;-0.08;-10.74;
0.01;1.9;-16.0;0.81;-0.08;-10.9;
0.01;1.9;-22.0;0.82;-0.08;-11.12;
0.01;2.0;-16.8;0.84;-0.09;-11.29;
0.01;0.0;-15.5;0.84;-0.09;-11.44;
0.01;1.9;-16.4;0.86;-0.09;-11.61;
0.01;1.9;-17.3;0.88;-0.09;-11.78;
0.01;2.0;-16.6;0.9;-0.1;-11.95;
0.01;1.9;-22.7;0.92;-0.1;-12.17;
0.01;1.9;-16.9;0.94;-0.11;-12.34;
0.01;2.0;-16.4;0.96;-0.11;-12.51;
0.01;1.9;-16.7;0.98;-0.12;-12.67;
0.01;1.9;-18.5;0.99;-0.12;-12.86;
0.01;2.0;-19.0;1.01;-0.12;-13.05;
0.01;0.0;-23.0;1.01;-0.12;-13.28;
0.01;1.9;-17.8;1.03;-0.13;-13.46;
0.01;1.9;-16.6;1.05;-0.13;-13.62;
0.01;2.0;-16.4;1.07;-0.14;-13.79;
0.01;1.9;-16.0;1.09;-0.14;-13.95;
0.01;1.9;-15.6;1.11;-0.15;-14.1;
0.01;2.0;-19.1;1.13;-0.15;-14.29;
0.01;0.0;-14.0;1.13;-0.15;-14.43;
0.01;1.9;-10.5;1.15;-0.16;-14.54;
0.01;1.9;-9.5;1.16;-0.16;-14.63;
0.01;1.9;-7.5;1.18;-0.17;-14.71;
0.01;2.0;-6.7;1.2;-0.17;-14.78;
0.01;0.0;-7.9;1.2;-0.17;-14.86;
0.01;1.9;-10.5;1.22;-0.18;-14.96;
0.01;1.9;-8.2;1.24;-0.18;-15.04;
0.01;2.0;-8.5;1.26;-0.19;-15.13;
0.01;1.9;-6.9;1.28;-0.19;-15.2;
0.01;1.9;-6.1;1.29;-0.2;-15.26;
0.01;2.0;-3.6;1.31;-0.2;-15.29;
0.01;0.0;-4.1;1.31;-0.2;-15.34;
0.01;1.9;-2.7;1.33;-0.21;-15.36;
0.01;1.9;-3.4;1.35;-0.21;-15.4;
0.01;2.0;-2.3;1.37;-0.22;-15.42;
0.01;1.9;-3.3;1.39;-0.22;-15.45;
0.01;0.0;-3.9;1.39;-0.22;-15.49;
0.01;1.9;-7.3;1.41;-0.23;-15.56;
0.01;2.0;-6.0;1.42;-0.23;-15.62;
0.01;1.9;-3.9;1.44;-0.24;-15.66;
0.01;1.9;-3.7;1.46;-0.24;-15.7;
0.01;0.0;-2.9;1.46;-0.24;-15.73;
0.01;2.0;-1.8;1.48;-0.25;-15.75;
0.01;1.9;-2.4;1.5;-0.25;-15.77;
0.01;1.9;-5.3;1.52;-0.26;-15.82;
0.01;2.0;-4.4;1.54;-0.26;-15.87;
0.01;1.9;-4.1;1.55;-0.27;-15.91;
0.01;1.9;-4.8;1.57;-0.27;-15.96;
0.01;1.9;-4.7;1.59;-0.28;-16.0;
0.01;2.0;-2.7;1.61;-0.28;-16.03;
0.01;1.9;-0.7;1.63;-0.29;-16.04;
0.01;0.0;0.3;1.63;-0.29;-16.03;
0.01;1.9;-0.1;1.65;-0.3;-16.04;
0.01;2.0;-0.3;1.67;-0.3;-16.04;
0.01;1.9;0.2;1.68;-0.31;-16.04;
0.01;1.9;1.9;1.7;-0.31;-16.02;
0.01;2.0;4.2;1.72;-0.32;-15.98;
0.01;1.9;3.4;1.74;-0.32;-15.94;
0.01;1.9;2.7;1.76;-0.33;-15.91;
0.01;2.0;0.7;1.78;-0.33;-15.91;
0.01;0.0;-1.7;1.78;-0.33;-15.92;
0.01;1.9;-1.8;1.8;-0.34;-15.94;
0.01;1.9;-0.4;1.81;-0.34;-15.95;
0.01;2.0;-0.7;1.83;-0.35;-15.95;
0.01;1.9;-2.0;1.85;-0.35;-15.97;
0.01;1.9;-2.5;1.87;-0.36;-16.0;
0.01;2.0;-2.2;1.89;-0.36;-16.02;
0.01;1.9;0.8;1.91;-0.37;-16.01;
0.01;0.0;1.9;1.91;-0.37;-15.99;
0.01;1.9;2.8;1.93;-0.38;-15.97;
0.01;2.0;0.7;1.95;-0.38;-15.96;
0.01;1.9;0.0;1.96;-0.39;-15.96;
0.01;1.9;0.8;1.98;-0.39;-15.95;
0.01;0.0;2.8;1.98;-0.39;-15.92;
0.01;1.9;3.2;2.0;-0.4;-15.89;
0.01;2.0;8.1;2.02;-0.4;-15.81;
0.01;1.9;6.0;2.04;-0.41;-15.75;
0.01;1.9;8.1;2.06;-0.41;-15.67;
0.01;2.0;7.2;2.08;-0.42;-15.6;
0.01;1.9;9.5;2.09;-0.42;-15.5;
0.01;0.0;9.4;2.09;-0.42;-15.41;
0.01;1.9;12.7;2.11;-0.43;-15.28;
0.01;2.0;10.7;2.13;-0.43;-15.17;
0.01;1.9;8.6;2.15;-0.44;-15.09;
0.01;1.9;8.8;2.17;-0.44;-15.0;
0.01;0.0;9.6;2.17;-0.44;-14.9;
0.01;2.0;10.5;2.19;-0.45;-14.8;
0.01;1.9;13.1;2.21;-0.45;-14.67;
0.01;1.9;12.9;2.22;-0.46;-14.54;
0.01;2.0;14.7;2.24;-0.46;-14.39;
0.01;0.0;14.6;2.24;-0.46;-14.25;
0.01;1.9;14.0;2.26;-0.47;-14.11;
0.01;1.9;12.6;2.28;-0.47;-13.98;
0.01;2.0;12.9;2.3;-0.48;-13.85;
0.01;1.9;13.0;2.32;-0.48;-13.72;
0.01;1.9;9.6;2.34;-0.49;-13.62;
0.01;2.0;8.7;2.36;-0.49;-13.54;
0.01;0.0;9.3;2.36;-0.49;-13.44;
0.01;1.9;10.0;2.37;-0.49;-13.34;
0.01;1.9;10.3;2.39;-0.5;-13.24;
0.01;1.9;16.4;2.41;-0.5;-13.08;
0.01;2.0;10.7;2.43;-0.51;-12.97;
0.01;1.9;12.6;2.45;-0.51;-12.84;
0.01;0.0;12.2;2.45;-0.51;-12.72;
0.01;1.9;9.7;2.47;-0.52;-12.63;
0.01;2.0;10.1;2.49;-0.52;-12.52;
0.01;1.9;12.0;2.51;-0.52;-12.4;
0.01;1.9;7.8;2.52;-0.53;-12.33;
0.01;0.0;5.1;2.52;-0.53;-12.28;
0.01;2.0;5.5;2.54;-0.53;-12.22;
0.01;1.9;4.7;2.56;-0.54;-12.17;
0.01;1.9;5.3;2.58;-0.54;-12.12;
0.01;2.0;6.9;2.6;-0.55;-12.05;
0.01;1.9;9.4;2.62;-0.55;-11.96;
0.01;0.0;9.3;2.62;-0.55;-11.86;
0.01;1.9;9.8;2.64;-0.55;-11.77;
0.01;2.0;10.8;2.66;-0.56;-11.66;
0.01;1.9;10.0;2.68;-0.56;-11.56;
0.01;1.9;9.4;2.69;-0.56;-11.46;
0.01;0.0;11.6;2.69;-0.56;-11.35;
0.01;2.0;7.7;2.71;-0.57;-11.27;
0.01;1.9;6.7;2.73;-0.57;-11.2;
0.01;1.9;7.1;2.75;-0.58;-11.13;
0.01;0.0;6.8;2.75;-0.58;-11.07;
0.01;2.0;7.7;2.77;-0.58;-10.99;
0.01;1.9;11.3;2.79;-0.58;-10.88;
0.01;0.0;8.0;2.79;-0.58;-10.8;
0.01;1.9;7.2;2.81;-0.59;-10.72;
0.01;1.9;5.9;2.83;-0.59;-10.66;
0.01;2.0;5.4;2.85;-0.59;-10.61;
0.01;0.0;3.8;2.85;-0.59;-10.57;
0.01;1.9;6.4;2.87;-0.6;-10.51;
0.01;1.9;4.6;2.88;-0.6;-10.46;
0.01;2.0;4.5;2.9;-0.6;-10.42;
0.01;0.0;5.4;2.9;-0.6;-10.36;
0.01;1.9;2.5;2.92;-0.61;-10.34;
0.01;1.9;2.9;2.94;-0.61;-10.31;
0.01;2.0;3.3;2.96;-0.62;-10.28;
0.01;0.0;4.0;2.96;-0.62;-10.24;
0.01;1.9;5.4;2.98;-0.62;-10.18;
0.01;1.9;7.7;3.0;-0.62;-10.11;
0.01;2.0;4.7;3.02;-0.63;-10.06;
0.01;0.0;6.6;3.02;-0.63;-9.99;
0.01;1.9;8.8;3.04;-0.63;-9.9;
0.01;1.9;10.2;3.06;-0.63;-9.8;
0.01;2.0;8.1;3.08;-0.64;-9.72;
0.01;1.9;8.2;3.09;-0.64;-9.64;
0.01;0.0;6.3;3.09;-0.64;-9.58;
0.01;1.9;5.9;3.11;-0.64;-9.52;
0.01;2.0;3.3;3.13;-0.64;-9.48;
0.01;1.9;5.7;3.15;-0.65;-9.43;
0.01;0.0;4.9;3.15;-0.65;-9.38;
0.01;1.9;4.8;3.17;-0.65;-9.33;
0.01;2.0;4.0;3.19;-0.65;-9.29;
0.01;1.9;3.8;3.21;-0.66;-9.25;
0.01;0.0;4.0;3.21;-0.66;-9.21;
0.01;1.9;5.7;3.23;-0.66;-9.16;
0.01;1.9;4.1;3.25;-0.66;-9.11;
0.01;2.0;3.6;3.27;-0.67;-9.08;
0.01;0.0;4.0;3.27;-0.67;-9.04;
0.01;1.9;4.4;3.28;-0.67;-8.99;
0.01;1.9;4.8;3.3;-0.67;-8.95;
0.01;2.0;2.6;3.32;-0.68;-8.92;
0.01;1.9;1.5;3.34;-0.68;-8.91;
0.01;0.0;0.7;3.34;-0.68;-8.9;
0.01;1.9;0.8;3.36;-0.68;-8.89;
0.01;2.0;1.7;3.38;-0.68;-8.87;
0.01;1.9;2.7;3.4;-0.69;-8.85;
0.01;1.9;5.9;3.42;-0.69;-8.79;
0.01;0.0;6.6;3.42;-0.69;-8.72;
0.01;2.0;5.6;3.44;-0.69;-8.67;
0.01;1.9;6.2;3.46;-0.7;-8.6;
0.01;1.9;6.9;3.48;-0.7;-8.53;
0.01;2.0;6.7;3.49;-0.7;-8.47;
0.01;1.9;4.8;3.51;-0.71;-8.42;
0.01;1.9;4.6;3.53;-0.71;-8.37;
0.01;2.0;2.2;3.55;-0.71;-8.35;
0.01;0.0;1.6;3.55;-0.71;-8.34;
0.01;1.9;1.7;3.57;-0.71;-8.32;
0.01;1.9;1.9;3.59;-0.72;-8.3;
0.01;2.0;5.2;3.61;-0.72;-8.25;
0.01;1.9;4.1;3.63;-0.72;-8.21;
0.01;1.9;3.1;3.65;-0.72;-8.18;
0.01;1.9;2.0;3.67;-0.73;-8.16;
0.01;2.0;3.8;3.69;-0.73;-8.12;
0.01;1.9;3.5;3.7;-0.73;-8.08;
0.01;1.9;1.8;3.72;-0.74;-8.07;
0.01;2.0;1.4;3.74;-0.74;-8.05;
0.01;1.9;1.4;3.76;-0.74;-8.04;
0.01;1.9;1.3;3.78;-0.74;-8.02;
0.01;2.0;1.8;3.8;-0.75;-8.01;
0.01;1.9;4.0;3.82;-0.75;-7.97;
0.01;1.9;4.5;3.84;-0.75;-7.92;
0.01;2.0;4.3;3.86;-0.75;-7.88;
0.01;1.9;6.3;3.88;-0.76;-7.82;
0.01;1.9;5.1;3.9;-0.76;-7.76;
0.01;2.0;4.0;3.92;-0.76;-7.72;
0.01;1.9;2.0;3.93;-0.76;-7.7;
0.01;1.9;1.4;3.95;-0.77;-7.69;
0.01;2.0;1.5;3.97;-0.77;-7.67;
0.01;1.9;1.8;3.99;-0.77;-7.66;
0.01;1.9;2.3;4.01;-0.77;-7.63;
0.01;3.9;4.0;4.05;-0.78;-7.59;
0.01;1.9;4.3;4.07;-0.78;-7.55;
0.01;2.0;4.6;4.09;-0.79;-7.5;
0.01;1.9;3.5;4.11;-0.79;-7.47;
0.01;1.9;4.8;4.13;-0.79;-7.42;
0.01;1.9;2.4;4.14;-0.79;-7.4;
0.01;2.0;1.9;4.16;-0.8;-7.38;
0.01;1.9;3.0;4.18;-0.8;-7.35;
0.01;1.9;7.3;4.2;-0.8;-7.28;
0.01;3.9;10.4;4.24;-0.81;-7.17;
0.01;1.9;10.5;4.26;-0.81;-7.07;
0.01;2.0;15.2;4.28;-0.81;-6.91;
0.01;1.9;12.1;4.3;-0.81;-6.79;
0.01;1.9;13.3;4.32;-0.81;-6.66;
0.01;2.0;15.3;4.34;-0.82;-6.51;
0.01;3.8;16.2;4.37;-0.82;-6.35;
0.01;2.0;22.1;4.39;-0.82;-6.12;
0.01;1.9;35.1;4.41;-0.82;-5.77;
0.01;1.9;32.2;4.43;-0.83;-5.45;
0.01;2.0;35.8;4.45;-0.83;-5.09;
0.01;1.9;40.6;4.47;-0.83;-4.69;
0.01;3.8;40.6;4.51;-0.83;-4.28;
0.01;2.0;40.1;4.53;-0.83;-3.88;
0.01;1.9;53.0;4.55;-0.84;-3.35;
0.01;1.9;45.0;4.57;-0.84;-2.9;
0.01;2.0;51.0;4.59;-0.84;-2.39;
0.01;3.8;50.6;4.63;-0.84;-1.88;
0.01;2.0;57.2;4.65;-0.84;-1.31;
0.01;1.9;60.1;4.66;-0.84;-0.71;
0.01;1.9;74.3;4.68;-0.84;0.03;
0.01;2.0;59.3;4.7;-0.84;0.62;
0.01;1.9;58.7;4.72;-0.84;1.21;
0.01;3.9;60.0;4.76;-0.84;1.81;
0.01;1.9;59.1;4.78;-0.84;2.4;
0.01;1.9;60.8;4.8;-0.84;3.01;
0.01;2.0;61.4;4.82;-0.84;3.62;
0.01;1.9;77.7;4.84;-0.83;4.4;
0.01;3.9;61.8;4.88;-0.83;5.02;
0.01;1.9;58.9;4.9;-0.83;5.61;
0.01;1.9;56.0;4.91;-0.83;6.17;
0.01;1.9;54.2;4.93;-0.83;6.71;
0.01;2.0;51.9;4.95;-0.82;7.23;
0.01;3.8;62.0;4.99;-0.82;7.85;
0.01;2.0;45.5;5.01;-0.82;8.3;
0.01;1.9;41.3;5.03;-0.81;8.72;
0.01;1.9;32.5;5.05;-0.81;9.04;
0.01;3.9;23.0;5.09;-0.8;9.27;
0.01;1.9;18.2;5.11;-0.8;9.45;
0.01;2.0;16.4;5.13;-0.8;9.62;
0.01;1.9;11.3;5.14;-0.79;9.73;
0.01;1.9;9.0;5.16;-0.79;9.82;
0.01;3.9;6.8;5.2;-0.78;9.89;
0.01;1.9;9.6;5.22;-0.78;9.99;
0.01;2.0;10.8;5.24;-0.78;10.09;
0.01;1.9;15.8;5.26;-0.77;10.25;
0.01;1.9;12.4;5.28;-0.77;10.38;
0.01;3.9;10.8;5.32;-0.76;10.48;
0.01;1.9;10.6;5.33;-0.76;10.59;
0.01;1.9;7.6;5.35;-0.76;10.66;
0.01;2.0;6.4;5.37;-0.75;10.73;
